age,motherEducation,fatherEducation,travelTime,studyTime,failures,universitySupport,paid,higher,internet,romantic,freeTime,goOut,Dalc,Walc,absences,finalGrade_cat,EPSGrade_cat,DSGrade_cat,university_CM,university_PR,sex_F,sex_M,address_R,address_U,motherJob_at_home,motherJob_health,motherJob_other,motherJob_services,motherJob_teacher,fatherJob_at_home,fatherJob_health,fatherJob_other,fatherJob_services,fatherJob_teacher,reason_course,reason_home,reason_other,reason_reputation
18,3,2,2,1,1,0,0,1,1,0,5,5,5,5,10,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19,1,1,3,2,3,0,0,1,1,0,4,4,3,3,8,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
17,3,3,2,2,0,0,1,1,1,0,5,4,2,3,2,2,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
18,1,3,1,1,1,0,0,0,1,1,3,3,2,3,7,3,3,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
19,1,1,3,1,1,0,0,1,1,0,4,4,3,3,4,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17,4,3,2,2,0,0,1,1,1,1,5,5,1,3,4,2,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18,3,3,1,2,0,0,0,1,0,1,3,4,1,1,0,3,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
17,4,4,2,2,0,0,1,1,1,0,3,3,1,2,4,2,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
17,3,2,2,2,0,0,0,1,0,1,2,3,1,2,2,2,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
18,1,1,2,1,0,0,0,1,1,1,3,2,1,2,4,3,3,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
18,1,1,2,3,0,0,0,1,1,0,3,2,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
18,1,4,3,2,0,0,0,1,0,1,3,4,1,4,0,2,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18,1,1,2,2,1,0,0,0,0,0,4,3,2,3,2,2,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
18,3,3,2,2,0,0,0,1,1,1,3,2,1,3,0,3,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
17,4,4,1,2,0,0,1,1,1,1,3,4,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
17,1,2,2,2,0,0,0,1,0,0,2,2,1,2,0,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
18,1,3,2,2,0,0,1,1,0,0,3,4,2,4,4,3,3,3,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18,4,4,2,3,0,0,1,1,1,1,2,2,2,2,0,2,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
17,1,1,3,1,1,0,1,1,1,1,2,1,1,2,0,3,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
18,2,3,2,1,0,0,1,1,1,1,2,3,1,2,0,3,2,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
18,4,4,3,2,0,0,1,1,1,1,2,2,4,2,10,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
19,3,2,2,2,2,0,0,1,0,1,2,2,1,1,4,3,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18,1,2,3,1,0,0,1,0,1,1,3,3,2,3,3,2,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
17,2,2,1,3,0,0,0,1,0,1,4,3,1,1,8,2,2,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
17,1,2,1,1,0,0,0,1,1,0,5,5,1,3,14,3,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
18,4,4,2,3,0,0,0,1,1,0,4,4,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18,1,1,4,3,0,0,0,1,1,0,3,2,1,2,2,3,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
20,4,2,2,3,2,0,1,1,1,1,4,3,1,1,4,1,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
18,4,4,1,2,0,0,1,1,1,0,4,3,3,4,4,3,3,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
18,3,3,1,2,0,0,1,1,1,1,1,3,1,2,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
17,3,1,1,2,0,0,1,1,1,0,5,4,2,3,17,3,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
18,4,4,1,2,0,0,1,1,1,0,2,4,1,4,4,2,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
18,2,1,2,1,0,0,0,1,1,1,4,3,1,3,5,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
17,2,3,2,2,0,0,0,1,1,0,4,3,1,1,2,3,2,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
19,1,1,2,1,1,0,0,1,0,0,3,2,1,3,0,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18,4,2,2,1,1,0,1,1,0,0,4,3,4,3,14,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
18,2,2,2,3,0,0,1,1,0,0,3,3,1,3,2,3,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
18,4,4,3,1,0,0,1,1,1,1,4,3,2,2,7,3,3,3,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
19,2,3,1,3,1,0,0,1,1,0,4,2,1,2,0,3,3,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
18,3,1,1,2,0,0,1,1,1,0,3,4,1,1,0,3,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
18,1,1,2,2,1,0,0,1,0,0,1,1,1,1,0,3,3,3,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
20,2,2,1,2,2,0,1,1,0,0,5,4,4,5,11,3,3,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
17,3,1,2,1,0,0,0,1,1,0,4,5,3,4,3,1,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
21,1,1,1,1,3,0,0,1,0,0,5,3,3,3,3,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
18,3,2,3,1,0,0,0,1,1,0,4,1,3,4,0,3,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
19,1,1,1,1,0,0,0,1,1,0,2,3,3,3,5,3,3,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
18,4,4,2,2,0,1,0,1,0,0,3,4,1,1,6,3,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
19,1,1,2,1,1,0,0,1,0,0,3,2,1,3,0,3,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
